frame nummer,LabelName,XMin,XMax,YMin,YMax
983,pimg,486,657,322,561
984,pimg,293,465,327,567
984,pimg,1208,1425,214,512
984,pimg,135,284,311,559
984,pimg,486,657,322,561
985,pimg,293,465,327,567
985,pimg,1208,1425,214,512
985,pimg,135,284,311,559
985,pimg,486,657,322,561
986,pimg,293,465,327,567
986,pimg,1208,1426,214,512
986,pimg,135,284,311,559
986,pimg,486,657,322,561
987,pimg,293,465,327,567
987,pimg,1208,1426,214,512
987,pimg,135,285,311,560
987,pimg,487,657,322,561
988,pimg,293,465,327,567
988,pimg,135,285,311,560
988,pimg,487,657,323,561
989,pimg,293,466,327,567
989,pimg,135,285,311,560
989,pimg,487,657,323,561
990,pimg,293,466,327,567
990,pimg,135,285,311,560
990,pimg,487,657,323,562
991,pimg,294,466,327,567
991,pimg,136,285,311,560
991,pimg,487,657,323,562
992,pimg,294,466,327,567
992,pimg,136,285,311,560
992,pimg,487,658,323,562
993,pimg,775,966,193,503
993,pimg,294,466,327,567
993,pimg,136,285,312,560
993,pimg,487,658,323,562
994,pimg,294,466,328,567
994,pimg,136,285,312,560
994,pimg,487,658,323,562
995,pimg,294,466,328,567
995,pimg,136,285,312,560
995,pimg,487,658,323,562
996,pimg,294,466,328,567
996,pimg,136,285,312,560
996,pimg,487,658,323,562
997,pimg,294,466,328,567
997,pimg,136,286,312,560
997,pimg,487,658,323,562
998,pimg,294,467,328,568
998,pimg,136,286,312,560
998,pimg,488,658,324,562
999,pimg,294,467,328,568
999,pimg,136,286,312,560
999,pimg,488,658,324,562
1000,pimg,294,467,328,568
1000,pimg,136,286,312,561
1000,pimg,488,658,324,563
1001,pimg,295,467,328,568
1001,pimg,137,286,312,561
1001,pimg,488,658,324,563
1002,pimg,295,467,328,568
1002,pimg,137,286,312,561
1002,pimg,488,658,324,563
1003,pimg,295,467,328,568
1003,pimg,137,286,312,561
1003,pimg,488,659,324,563
1004,pimg,295,467,328,568
1004,pimg,137,286,312,561
1004,pimg,488,659,324,563
1005,pimg,295,467,328,568
1005,pimg,137,286,312,561
1005,pimg,488,659,324,563
1006,pimg,295,467,328,568
1006,pimg,137,287,313,561
1006,pimg,488,659,324,563
1007,pimg,295,467,328,568
1007,pimg,137,287,313,561
1007,pimg,488,659,325,563
1008,pimg,295,468,328,568
1008,pimg,979,1186,222,508
1008,pimg,137,287,313,561
1008,pimg,488,659,325,563
1009,pimg,295,468,329,568
1009,pimg,980,1186,222,508
1009,pimg,137,287,313,561
1009,pimg,489,659,325,563
1010,pimg,295,468,329,568
1010,pimg,980,1186,222,508
1010,pimg,137,287,313,561
1010,pimg,489,659,325,564
1011,pimg,296,468,329,568
1011,pimg,980,1186,222,508
1011,pimg,1212,1430,215,512
1011,pimg,138,287,313,561
1011,pimg,489,659,325,564
1012,pimg,296,468,329,569
1012,pimg,980,1186,222,508
1012,pimg,138,287,313,561
1012,pimg,489,659,325,564
1013,pimg,296,468,329,569
1013,pimg,980,1186,222,508
1013,pimg,138,287,313,562
1013,pimg,489,659,325,564
1014,pimg,296,468,329,569
1014,pimg,980,1186,222,508
1014,pimg,138,287,313,562
1014,pimg,489,660,325,564
1015,pimg,296,468,329,569
1015,pimg,980,1186,222,508
1015,pimg,138,287,313,562
1015,pimg,489,660,325,564
1016,pimg,296,468,329,569
1016,pimg,980,1186,222,508
1016,pimg,138,288,313,562
1016,pimg,489,660,325,564
1017,pimg,296,469,329,569
1017,pimg,980,1187,222,508
1017,pimg,1213,1431,215,513
1017,pimg,138,288,313,562
1017,pimg,489,660,326,564
1018,pimg,296,469,329,569
1018,pimg,981,1187,222,508
1018,pimg,138,288,313,562
1018,pimg,489,660,326,564
1019,pimg,296,469,329,569
1019,pimg,981,1187,222,508
1019,pimg,1213,1431,215,513
1019,pimg,138,288,313,562
1019,pimg,489,660,326,565
1020,pimg,297,469,329,569
1020,pimg,981,1187,222,508
1020,pimg,1213,1431,215,513
1020,pimg,138,288,314,562
1020,pimg,490,660,326,565
1021,pimg,297,469,329,569
1021,pimg,981,1187,222,508
1021,pimg,139,288,314,562
1021,pimg,490,660,326,565
1022,pimg,297,469,329,569
1022,pimg,981,1187,222,508
1022,pimg,139,288,314,562
1022,pimg,490,660,326,565
1023,pimg,297,469,330,569
1023,pimg,981,1187,222,508
1023,pimg,139,288,314,562
1023,pimg,490,660,326,565
1024,pimg,297,469,330,569
1024,pimg,981,1187,222,508
1024,pimg,139,288,314,562
1024,pimg,490,660,326,565
1025,pimg,297,469,330,569
1025,pimg,981,1188,222,508
1025,pimg,139,288,314,562
1025,pimg,490,661,326,565
1026,pimg,297,469,330,569
1026,pimg,982,1188,222,508
1026,pimg,139,289,314,562
1026,pimg,490,661,326,565
1027,pimg,297,470,330,570
1027,pimg,982,1188,222,508
1027,pimg,1215,1432,215,513
1027,pimg,139,289,314,563
1027,pimg,490,661,327,565
1028,pimg,297,470,330,570
1028,pimg,982,1188,222,508
1028,pimg,1215,1432,215,513
1028,pimg,139,289,314,563
1028,pimg,490,661,327,565
1029,pimg,297,470,330,570
1029,pimg,982,1188,222,508
1029,pimg,1215,1433,216,513
1029,pimg,139,289,314,563
1029,pimg,490,661,327,566
1030,pimg,298,470,330,570
1030,pimg,982,1188,222,508
1030,pimg,1215,1433,216,513
1030,pimg,139,289,314,563
1030,pimg,490,661,327,566
1031,pimg,298,470,330,570
1031,pimg,982,1188,222,508
1031,pimg,1215,1433,216,513
1031,pimg,140,289,314,563
1031,pimg,491,661,327,566
1032,pimg,298,470,330,570
1032,pimg,982,1188,222,508
1032,pimg,1215,1433,216,513
1032,pimg,140,289,314,563
1032,pimg,491,661,327,566
1033,pimg,298,470,330,570
1033,pimg,982,1188,222,508
1033,pimg,1215,1433,216,513
1033,pimg,140,289,315,563
1033,pimg,491,661,327,566
1034,pimg,298,470,330,570
1034,pimg,982,1189,222,508
1034,pimg,1216,1433,216,513
1034,pimg,140,289,315,563
1034,pimg,491,661,327,566
1035,pimg,298,470,330,570
1035,pimg,983,1189,222,508
1035,pimg,1216,1434,216,513
1035,pimg,140,289,315,563
1035,pimg,491,661,327,566
1036,pimg,298,471,330,570
1036,pimg,983,1189,222,508
1036,pimg,1216,1434,216,513
1036,pimg,140,290,315,563
1036,pimg,491,662,328,566
1037,pimg,298,471,330,570
1037,pimg,983,1189,222,508
1037,pimg,1216,1434,216,513
1037,pimg,140,290,315,563
1037,pimg,491,662,328,566
1038,pimg,298,471,331,570
1038,pimg,983,1189,222,508
1038,pimg,1216,1434,216,513
1038,pimg,140,290,315,563
1038,pimg,491,662,328,566
1039,pimg,299,471,331,570
1039,pimg,983,1189,222,508
1039,pimg,1216,1434,216,513
1039,pimg,140,290,315,563
1039,pimg,491,662,328,567
1040,pimg,299,471,331,570
1040,pimg,983,1189,222,508
1040,pimg,1217,1434,216,513
1040,pimg,141,290,315,564
1040,pimg,491,662,328,567
1041,pimg,299,471,331,571
1041,pimg,983,1189,222,508
1041,pimg,1217,1435,216,513
1041,pimg,141,290,315,564
1041,pimg,491,662,328,567
1042,pimg,983,1189,222,508
1042,pimg,1217,1435,216,513
1042,pimg,141,290,315,564
1042,pimg,492,662,328,567
1043,pimg,983,1190,222,508
1043,pimg,1217,1435,216,513
1043,pimg,142,291,315,564
1043,pimg,492,663,328,567
1044,pimg,300,473,331,571
1044,pimg,984,1190,222,508
1044,pimg,1217,1435,216,513
1044,pimg,143,292,316,564
1044,pimg,493,664,328,567
1045,pimg,301,474,331,571
1045,pimg,984,1190,222,508
1045,pimg,1217,1435,216,514
1045,pimg,144,293,316,565
1045,pimg,494,665,328,567
1046,pimg,302,474,331,571
1046,pimg,984,1190,222,508
1046,pimg,1218,1435,216,514
1046,pimg,145,294,316,565
1046,pimg,495,665,328,567
1047,pimg,780,971,191,501
1047,pimg,984,1190,222,508
1047,pimg,1218,1436,216,514
1047,p2,586,1048,240,1080
1047,pimg,146,295,317,565
1047,pimg,496,666,328,567
1048,pimg,780,971,191,501
1048,pimg,984,1190,222,508
1048,pimg,1218,1436,216,514
1048,p2,581,1048,240,1080
1048,pimg,147,296,317,566
1048,pimg,496,667,328,567
1049,pimg,780,971,191,501
1049,pimg,984,1190,222,508
1049,pimg,1218,1436,216,514
1049,p2,576,1048,240,1080
1049,pimg,148,297,317,566
1049,pimg,497,668,328,567
1050,pimg,780,971,191,501
1050,pimg,984,1190,222,508
1050,pimg,1218,1436,216,514
1050,p2,571,1048,240,1080
1050,pimg,149,298,318,566
1050,pimg,498,669,328,567
1051,pimg,780,971,190,501
1051,pimg,984,1190,222,508
1051,pimg,1218,1436,216,514
1051,p2,566,1048,240,1080
1051,pimg,149,299,318,567
1051,pimg,499,669,328,567
1052,pimg,780,971,190,501
1052,pimg,985,1191,222,508
1052,pimg,1219,1436,216,514
1052,pimg,150,300,318,567
1052,pimg,500,670,328,567
1053,pimg,780,971,190,500
1053,pimg,985,1191,222,508
1053,pimg,1219,1437,216,514
1053,pimg,151,301,319,567
1053,pimg,500,671,328,567
1054,pimg,985,1191,222,508
1054,pimg,1219,1437,216,514
1054,pimg,152,302,319,568
1054,pimg,501,672,328,567
1055,pimg,985,1191,222,508
1055,pimg,1219,1437,216,514
1055,pimg,153,303,319,568
1055,pimg,502,673,328,567
1056,pimg,985,1191,222,508
1056,pimg,1219,1437,216,514
1056,pimg,154,304,320,568
1056,pimg,503,673,328,567
1057,pimg,985,1191,222,508
1057,pimg,1219,1437,216,514
1057,pimg,155,305,320,569
1057,pimg,504,674,328,567
1058,pimg,985,1191,222,508
1058,pimg,1220,1437,216,514
1058,pimg,156,306,320,569
1058,pimg,505,675,328,567
1059,p1,1520,1866,265,996
1059,pimg,985,1191,222,508
1059,pimg,1220,1438,216,514
1059,pimg,157,307,321,569
1059,pimg,505,676,328,567
1060,p1,1525,1872,265,996
1060,pimg,985,1192,222,508
1060,pimg,1220,1438,217,514
1060,pimg,158,308,321,570
1060,pimg,506,677,328,567
1061,p1,1531,1877,264,995
1061,pimg,986,1192,222,508
1061,pimg,1220,1438,217,514
1061,pimg,159,309,321,570
1061,pimg,507,678,328,567
1062,pimg,315,487,334,574
1062,pimg,986,1192,222,508
1062,pimg,1220,1438,217,514
1062,pimg,160,310,322,570
1062,pimg,508,678,328,567
1063,pimg,316,488,334,574
1063,pimg,986,1192,222,508
1063,pimg,1220,1438,217,514
1063,pimg,161,311,322,570
1063,pimg,509,679,328,567
1064,p1,1546,1890,265,996
1064,pimg,317,489,334,574
1064,pimg,986,1192,222,508
1064,pimg,1221,1438,217,514
1064,pimg,509,680,328,567
1065,pimg,318,490,335,574
1065,pimg,986,1192,222,508
1065,pimg,1221,1438,217,514
1065,pimg,163,313,323,571
1065,pimg,510,681,328,567
1066,pimg,318,491,335,575
1066,pimg,986,1192,222,508
1066,pimg,1221,1439,217,514
1066,pimg,164,314,323,571
1066,pimg,511,682,328,567
1067,pimg,986,1192,222,508
1067,pimg,1221,1439,217,514
1067,pimg,165,315,323,572
1067,pimg,512,682,328,567
1068,pimg,320,492,335,575
1068,pimg,986,1192,222,508
1068,pimg,1221,1439,217,514
1068,pimg,166,315,324,572
1068,pimg,513,683,328,567
1069,pimg,321,493,335,575
1069,pimg,986,1193,222,508
1069,pimg,1221,1439,217,514
1069,pimg,167,316,324,572
1069,pimg,513,684,328,567
1070,pimg,322,494,335,575
1070,pimg,987,1193,222,508
1070,pimg,1222,1439,217,514
1070,pimg,168,317,324,573
1070,pimg,514,685,328,567
1071,pimg,322,495,336,575
1071,pimg,987,1193,222,508
1071,pimg,1222,1439,217,514
1071,pimg,169,318,325,573
1071,pimg,515,686,328,567
1072,pimg,323,495,336,575
1072,pimg,987,1193,222,508
1072,pimg,1222,1440,217,514
1072,pimg,170,319,325,573
1072,pimg,516,686,328,567
1073,pimg,323,495,336,575
1073,pimg,987,1193,222,508
1073,pimg,1222,1440,217,514
1073,pimg,170,319,325,573
1073,pimg,516,686,328,567
1074,pimg,323,495,335,575
1074,pimg,987,1193,222,508
1074,pimg,1222,1440,217,514
1074,pimg,170,319,325,573
1074,pimg,516,686,328,567
1075,pimg,323,495,335,575
1075,pimg,987,1193,222,509
1075,pimg,1222,1440,217,514
1075,pimg,170,319,324,573
1075,pimg,516,686,328,567
1076,pimg,987,1193,222,509
1076,pimg,1222,1440,217,514
1076,pimg,170,319,324,573
1076,pimg,516,686,328,567
1077,pimg,987,1193,222,509
1077,pimg,1223,1440,217,514
1077,pimg,170,319,324,572
1077,pimg,516,686,328,567
1078,pimg,323,495,335,575
1078,pimg,987,1193,222,509
1078,pimg,1223,1441,217,514
1078,pimg,516,686,328,566
1079,pimg,323,495,335,575
1079,pimg,987,1193,222,509
1079,pimg,1223,1441,217,514
1079,pimg,170,319,324,572
1079,pimg,516,686,328,566
1080,pimg,323,495,335,574
1080,pimg,987,1193,222,509
1080,pimg,1223,1441,217,514
1080,pimg,170,319,323,572
1080,pimg,516,686,328,566
1081,pimg,323,495,335,574
1081,pimg,987,1194,222,509
1081,pimg,1223,1441,217,514
1081,pimg,170,319,323,572
1081,pimg,516,686,327,566
1082,pimg,323,495,334,574
1082,pimg,988,1194,223,509
1082,pimg,1223,1441,217,514
1082,pimg,170,319,323,571
1082,pimg,516,686,327,566
1083,pimg,323,495,334,574
1083,pimg,1223,1441,217,514
1083,pimg,170,319,323,571
1083,pimg,516,686,327,566
1084,pimg,323,495,334,574
1084,pimg,1224,1441,217,514
1084,pimg,170,319,323,571
1084,pimg,516,686,327,566
1085,pimg,323,495,334,574
1085,pimg,1224,1442,217,514
1085,pimg,170,319,322,571
1085,pimg,516,686,327,566
1086,pimg,323,495,334,574
1086,pimg,988,1194,223,509
1086,pimg,1224,1442,217,514
1086,pimg,170,319,322,571
1086,pimg,516,686,327,566
1087,pimg,323,495,334,573
1087,pimg,1224,1442,217,514
1087,pimg,170,319,322,570
1087,pimg,516,686,327,566
1088,pimg,323,495,334,573
1088,pimg,1224,1442,217,514
1088,pimg,170,319,322,570
1088,pimg,516,686,327,566
1089,pimg,323,495,333,573
1089,pimg,1224,1442,217,514
1089,pimg,170,319,322,570
1089,pimg,516,686,327,566
1090,pimg,323,495,333,573
1090,pimg,1224,1442,217,514
1090,pimg,170,319,321,570
1090,pimg,516,686,327,565
1091,pimg,323,495,333,573
1091,pimg,1225,1442,217,514
1091,pimg,170,319,321,570
1091,pimg,516,686,327,565
1092,pimg,323,495,333,573
1092,pimg,1225,1443,217,514
1092,pimg,170,319,321,569
1092,pimg,516,686,327,565
1093,pimg,323,495,333,573
1093,pimg,1225,1443,217,514
1093,pimg,170,319,321,569
1093,pimg,516,686,326,565
1094,pimg,323,495,333,572
1094,pimg,1225,1443,217,514
1094,pimg,170,319,321,569
1094,pimg,516,686,326,565
1095,pimg,323,495,333,572
1095,pimg,1225,1443,217,514
1095,pimg,170,319,320,569
1095,pimg,516,686,326,565
1096,pimg,323,495,332,572
1096,pimg,1225,1443,217,514
1096,pimg,170,319,320,569
1096,pimg,516,686,326,565
1097,p1,1630,1920,266,997
1097,pimg,323,495,332,572
1097,pimg,1226,1443,217,514
1097,pimg,170,319,320,568
1097,pimg,516,686,326,565
1098,p1,1629,1920,266,997
1098,pimg,323,495,332,572
1098,pimg,1226,1443,217,514
1098,pimg,170,319,320,568
1098,pimg,516,686,326,565
1099,p1,1628,1920,266,997
1099,pimg,323,495,332,572
1099,pimg,1226,1444,216,514
1099,pimg,170,319,320,568
1099,pimg,516,686,326,565
1100,p1,1627,1920,266,997
1100,pimg,323,495,332,572
1100,pimg,1226,1444,216,514
1100,pimg,170,319,319,568
1100,pimg,516,686,326,565
1101,p1,1626,1920,266,997
1101,pimg,323,495,332,572
1101,pimg,1226,1444,216,514
1101,pimg,170,319,319,568
1101,pimg,516,686,326,565
1102,p1,1625,1920,266,997
1102,pimg,323,495,332,571
1102,pimg,1226,1444,216,514
1102,pimg,170,319,319,567
1102,pimg,516,686,326,564
1103,p1,1624,1920,266,997
1103,pimg,323,495,332,571
1103,pimg,1226,1444,216,514
1103,pimg,170,319,319,567
1103,pimg,516,686,326,564
1104,p1,1623,1920,266,997
1104,pimg,323,495,331,571
1104,pimg,1227,1444,216,514
1104,pimg,170,319,319,567
1104,pimg,516,686,326,564
1105,p1,1622,1920,266,997
1105,pimg,323,495,331,571
1105,pimg,1227,1444,216,514
1105,pimg,170,319,318,567
1105,pimg,516,686,325,564
1106,p1,1621,1920,266,997
1106,pimg,323,495,331,571
1106,pimg,1227,1445,216,514
1106,pimg,170,319,318,567
1106,pimg,516,686,325,564
1107,p1,1620,1920,267,997
1107,pimg,323,495,331,571
1107,pimg,1227,1445,216,514
1107,pimg,170,319,318,566
1107,pimg,516,686,325,564
1108,p1,1619,1920,267,998
1108,pimg,323,495,331,571
1108,pimg,1227,1445,216,514
1108,pimg,170,319,318,566
1108,pimg,516,686,325,564
1109,p1,1618,1920,267,998
1109,pimg,323,495,331,570
1109,pimg,1227,1445,216,514
1109,pimg,170,319,318,566
1109,pimg,516,686,325,564
1110,p1,1617,1920,267,998
1110,pimg,323,495,331,570
1110,pimg,1227,1445,216,514
1110,pimg,170,319,317,566
1110,pimg,516,686,325,564
1111,p1,1616,1920,267,998
1111,pimg,323,495,330,570
1111,pimg,1228,1445,216,514
1111,pimg,170,319,317,566
1111,pimg,516,686,325,564
1112,p1,1615,1920,267,998
1112,pimg,323,495,330,570
1112,pimg,1228,1446,216,514
1112,pimg,170,319,317,565
1112,pimg,516,686,325,564
1113,p1,1614,1920,267,998
1113,pimg,323,495,330,570
1113,pimg,1228,1446,216,514
1113,pimg,170,319,317,565
1113,pimg,516,686,325,564
1114,p1,1613,1920,267,998
1114,pimg,323,495,330,570
1114,pimg,1228,1446,216,514
1114,pimg,170,319,317,565
1114,pimg,516,686,325,563
1115,p1,1612,1920,267,998
1115,pimg,323,495,330,570
1115,pimg,1228,1446,216,514
1115,pimg,170,319,316,565
1115,pimg,516,686,325,563
1116,pimg,323,495,330,570
1116,pimg,1228,1446,216,514
1116,pimg,170,319,316,565
1116,pimg,516,686,325,563
1117,pimg,323,495,330,569
1117,pimg,990,1196,224,510
1117,pimg,1228,1446,216,514
1117,pimg,170,319,316,564
1117,pimg,516,686,325,563
1118,pimg,323,495,329,569
1118,pimg,990,1196,224,510
1118,pimg,1229,1446,216,514
1118,pimg,170,319,316,564
1118,pimg,516,686,324,563
1119,p1,1607,1920,267,998
1119,pimg,990,1196,224,510
1119,pimg,1229,1447,216,514
1119,pimg,170,319,316,564
1119,pimg,516,686,324,563
1120,pimg,323,495,329,569
1120,pimg,990,1196,224,510
1120,pimg,1229,1447,216,514
1120,pimg,170,319,315,564
1120,pimg,516,686,324,563
1121,pimg,323,495,329,569
1121,pimg,990,1197,224,510
1121,pimg,1229,1447,216,514
1121,pimg,170,319,315,564
1121,pimg,516,686,324,563
1122,pimg,991,1197,224,510
1122,pimg,1229,1447,216,514
1122,pimg,170,319,315,563
1122,pimg,516,686,324,563
1123,pimg,991,1197,224,510
1123,pimg,1229,1447,216,514
1123,pimg,170,319,315,563
1123,pimg,516,686,324,563
1124,pimg,786,977,187,497
1124,pimg,991,1197,224,510
1124,pimg,1230,1447,216,514
1124,p2,672,1147,227,1080
1124,pimg,170,319,315,563
1124,pimg,516,686,324,563
1125,pimg,786,977,187,497
1125,pimg,991,1197,224,510
1125,pimg,1230,1447,216,514
1125,p2,671,1146,227,1080
1125,pimg,170,319,314,563
1125,pimg,516,686,324,563
1126,pimg,786,978,187,497
1126,pimg,991,1197,224,510
1126,pimg,1230,1448,216,514
1126,pimg,170,319,314,563
1126,pimg,516,686,324,563
1127,pimg,786,978,187,497
1127,pimg,991,1197,224,510
1127,pimg,1230,1448,216,514
1127,pimg,170,319,314,562
1127,pimg,516,686,324,562
1128,pimg,786,978,187,497
1128,pimg,991,1197,224,511
1128,pimg,1230,1448,216,514
1128,pimg,170,319,314,562
1128,pimg,516,686,324,562
1129,pimg,787,978,187,497
1129,pimg,323,495,328,568
1129,pimg,991,1197,224,511
1129,pimg,1230,1448,216,514
1129,pimg,170,319,314,562
1129,pimg,516,686,324,562
1130,pimg,787,978,187,497
1130,pimg,323,495,328,568
1130,pimg,991,1197,224,511
1130,pimg,1230,1448,216,514
1130,pimg,170,319,313,562
1130,pimg,516,686,323,562
1131,pimg,991,1197,224,511
1131,pimg,1231,1448,216,514
1131,pimg,170,319,313,562
1131,pimg,516,686,323,562
1132,pimg,323,495,328,567
1132,pimg,991,1197,224,511
1132,pimg,1231,1448,216,514
1132,pimg,170,319,313,561
1132,pimg,516,686,323,562
1133,pimg,323,495,327,567
1133,pimg,991,1197,224,511
1133,pimg,1231,1449,216,514
1133,pimg,170,319,313,561
1133,pimg,516,686,323,562
1134,pimg,991,1198,224,511
1134,pimg,1231,1449,216,513
1134,pimg,170,319,313,561
1134,pimg,516,686,323,562
1135,pimg,323,495,327,567
1135,pimg,992,1198,224,511
1135,pimg,1231,1449,216,513
1135,pimg,170,319,312,561
1135,pimg,516,686,323,562
1136,pimg,992,1198,225,511
1136,pimg,1231,1449,216,513
1136,pimg,170,319,312,561
1136,pimg,516,686,323,562
1137,pimg,992,1198,225,511
1137,pimg,1231,1449,216,513
1137,pimg,170,319,312,561
1137,pimg,516,686,323,562
1138,pimg,992,1198,225,511
1138,pimg,1232,1449,216,513
1138,pimg,170,319,312,560
1138,pimg,516,686,323,562
1139,pimg,992,1198,225,511
1139,pimg,1232,1450,216,513
1139,pimg,170,319,312,560
1139,pimg,516,686,323,561
1140,pimg,992,1198,225,511
1140,pimg,1232,1450,216,513
1140,pimg,170,319,311,560
1140,pimg,516,686,323,561
1141,pimg,992,1198,225,511
1141,pimg,1232,1450,216,513
1141,pimg,170,319,311,560
1141,pimg,516,686,323,561
1142,pimg,992,1198,225,511
1142,pimg,1232,1450,216,513
1142,pimg,170,319,311,560
1142,pimg,516,686,322,561
1143,pimg,323,495,326,566
1143,pimg,992,1198,225,511
1143,pimg,1232,1450,216,513
1143,pimg,170,319,311,559
