ImageID,Source,LabelName,Confidence,XMin,XMax,YMin,YMax,IsOccluded,IsTruncated,IsGroupOf,IsDepiction,IsInside
frame_000599,,pimg,1,0.70934375,0.8303958333333333,0.16530555555555557,0.5341481481481481,0,-1,-1,-1,-1
frame_000599,,p2,1,0.29507812499999997,0.5837812499999999,0.1635925925925926,0.9988425925925926,0,-1,-1,-1,-1
frame_000599,,pimg,1,0.0,0.029359375,0.27908333333333335,0.5997685185185185,0,-1,-1,-1,-1
frame_000600,,pimg,1,0.35522916666666665,0.4709114583333333,0.12817592592592594,0.5430370370370371,0,-1,-1,-1,-1
frame_000600,,p1,1,0.3326822916666667,0.7166041666666667,0.24228703703703705,1.0,0,-1,-1,-1,-1
frame_000600,,pimg,1,0.09794791666666666,0.19819791666666667,0.30875925925925923,0.5995092592592592,0,-1,-1,-1,-1
frame_000600,,pimg,1,0.5167291666666667,0.6315989583333333,0.16971296296296295,0.5165277777777778,0,-1,-1,-1,-1
frame_000600,,pimg,1,0.7092552083333333,0.8303958333333333,0.16530555555555557,0.5344351851851853,0,-1,-1,-1,-1
frame_000600,,p2,1,0.294921875,0.5822916666666667,0.16356481481481483,0.9988981481481481,0,-1,-1,-1,-1
frame_000600,,pimg,1,0.0,0.029395833333333333,0.27908333333333335,0.5997685185185185,0,-1,-1,-1,-1
frame_000601,,pimg,1,0.35522916666666665,0.4709583333333333,0.12803703703703703,0.5430185185185186,0,-1,-1,-1,-1
frame_000601,,p1,1,0.33153125,0.7154895833333333,0.24245370370370373,1.0,0,-1,-1,-1,-1
frame_000601,,pimg,1,0.09796875,0.19836458333333334,0.3085462962962963,0.5995092592592592,0,-1,-1,-1,-1
frame_000601,,pimg,1,0.5167291666666667,0.631625,0.1696574074074074,0.5165555555555555,0,-1,-1,-1,-1
frame_000601,,pimg,1,0.7091614583333333,0.8303958333333333,0.16530555555555557,0.534712962962963,0,-1,-1,-1,-1
frame_000601,,p2,1,0.29476562500000003,0.5830520833333334,0.16353703703703704,0.998962962962963,0,-1,-1,-1,-1
frame_000601,,pimg,1,0.0,0.029432291666666666,0.27908333333333335,0.5997685185185185,0,-1,-1,-1,-1
frame_000602,,pimg,1,0.35522916666666665,0.47100520833333337,0.1279074074074074,0.543,0,-1,-1,-1,-1
frame_000602,,p1,1,0.3303854166666667,0.714375,0.24261111111111108,1.0,0,-1,-1,-1,-1
frame_000602,,pimg,1,0.09798958333333332,0.19853125,0.30834259259259256,0.5995092592592592,0,-1,-1,-1,-1
frame_000602,,pimg,1,0.5167291666666667,0.6316510416666666,0.16960185185185184,0.5165833333333333,0,-1,-1,-1,-1
frame_000602,,pimg,1,0.7090677083333333,0.8303958333333333,0.16530555555555557,0.5349999999999999,0,-1,-1,-1,-1
frame_000602,,p2,1,0.294609375,0.5838125000000001,0.16350925925925927,0.9990185185185185,0,-1,-1,-1,-1
frame_000602,,pimg,1,0.0,0.02946875,0.27908333333333335,0.5997685185185185,0,-1,-1,-1,-1
frame_000603,,pimg,1,0.35522916666666665,0.47105729166666666,0.12777777777777777,0.5429907407407407,0,-1,-1,-1,-1
frame_000603,,p1,1,0.329234375,0.7132552083333333,0.24277777777777776,1.0,0,-1,-1,-1,-1
frame_000603,,pimg,1,0.09801041666666667,0.19869270833333333,0.3081296296296296,0.5995092592592592,0,-1,-1,-1,-1
frame_000603,,pimg,1,0.5167291666666667,0.6316770833333333,0.1695462962962963,0.5166111111111111,0,-1,-1,-1,-1
frame_000603,,pimg,1,0.7089739583333333,0.8303958333333333,0.16530555555555557,0.5352870370370371,0,-1,-1,-1,-1
frame_000603,,p2,1,0.29445312500000004,0.5845729166666668,0.16348148148148148,0.9990740740740741,0,-1,-1,-1,-1
frame_000603,,pimg,1,0.0,0.02950520833333333,0.27908333333333335,0.5997685185185185,0,-1,-1,-1,-1
frame_000604,,pimg,1,0.35522916666666665,0.47110416666666666,0.12764814814814815,0.5429722222222222,0,-1,-1,-1,-1
frame_000604,,p1,1,0.3280885416666666,0.712140625,0.24294444444444444,1.0,0,-1,-1,-1,-1
frame_000604,,pimg,1,0.09803125,0.198859375,0.30792592592592594,0.5995092592592592,0,-1,-1,-1,-1
frame_000604,,pimg,1,0.5167291666666667,0.6317031249999999,0.16949074074074075,0.5166296296296297,0,-1,-1,-1,-1
frame_000604,,pimg,1,0.7088802083333333,0.8303958333333333,0.16530555555555557,0.5355740740740741,0,-1,-1,-1,-1
frame_000604,,p2,1,0.2942916666666667,0.5853333333333333,0.1634537037037037,0.9991296296296296,0,-1,-1,-1,-1
frame_000604,,pimg,1,0.0,0.029546874999999997,0.27908333333333335,0.5997685185185185,0,-1,-1,-1,-1
frame_000605,,pimg,1,0.35522916666666665,0.47115625,0.12751851851851853,0.542962962962963,0,-1,-1,-1,-1
frame_000605,,p1,1,0.3269375,0.7110260416666667,0.24310185185185187,1.0,0,-1,-1,-1,-1
frame_000605,,pimg,1,0.09805208333333333,0.19902604166666665,0.30771296296296297,0.5995092592592592,0,-1,-1,-1,-1
frame_000605,,pimg,1,0.5167291666666667,0.6317291666666667,0.1694351851851852,0.5166574074074074,0,-1,-1,-1,-1
frame_000605,,pimg,1,0.7087864583333333,0.8303958333333333,0.16530555555555557,0.5358611111111111,0,-1,-1,-1,-1
frame_000605,,p2,1,0.29413541666666665,0.58609375,0.16342592592592592,0.9991944444444445,0,-1,-1,-1,-1
frame_000605,,pimg,1,0.0,0.029583333333333333,0.27908333333333335,0.5997685185185185,0,-1,-1,-1,-1
frame_000606,,pimg,1,0.35522916666666665,0.471203125,0.12737962962962962,0.5429444444444445,0,-1,-1,-1,-1
frame_000606,,p1,1,0.32579166666666665,0.7099114583333334,0.24326851851851852,1.0,0,-1,-1,-1,-1
frame_000606,,pimg,1,0.09807291666666668,0.1991875,0.30750925925925926,0.5995092592592592,0,-1,-1,-1,-1
frame_000606,,pimg,1,0.5167291666666667,0.6317552083333333,0.16937962962962963,0.5166851851851851,0,-1,-1,-1,-1
frame_000606,,pimg,1,0.7086927083333333,0.8303958333333333,0.16530555555555557,0.5361481481481482,0,-1,-1,-1,-1
frame_000606,,p2,1,0.2939791666666667,0.5822239583333333,0.1640648148148148,0.9992500000000001,0,-1,-1,-1,-1
frame_000606,,pimg,1,0.0,0.029619791666666666,0.27908333333333335,0.5997685185185185,0,-1,-1,-1,-1
frame_000607,,pimg,1,0.35522916666666665,0.4712552083333333,0.12725,0.5429351851851852,0,-1,-1,-1,-1
frame_000607,,p1,1,0.32464062499999996,0.7087968750000001,0.2434351851851852,1.0,0,-1,-1,-1,-1
frame_000607,,pimg,1,0.09809375000000001,0.19935416666666667,0.3072962962962963,0.5995092592592592,0,-1,-1,-1,-1
frame_000607,,pimg,1,0.5167291666666667,0.63178125,0.16932407407407407,0.5167129629629629,0,-1,-1,-1,-1
frame_000607,,pimg,1,0.7085989583333333,0.8303958333333333,0.16530555555555557,0.5364351851851852,0,-1,-1,-1,-1
frame_000607,,p2,1,0.29382291666666666,0.5783489583333333,0.1647037037037037,0.9993055555555556,0,-1,-1,-1,-1
frame_000607,,pimg,1,0.0,0.02965625,0.27908333333333335,0.5997685185185185,0,-1,-1,-1,-1
frame_000608,,pimg,1,0.35522916666666665,0.47130208333333334,0.12712037037037036,0.5429166666666667,0,-1,-1,-1,-1
frame_000608,,p1,1,0.32349479166666667,0.7076770833333333,0.24359259259259258,1.0,0,-1,-1,-1,-1
frame_000608,,pimg,1,0.09811458333333332,0.19952083333333331,0.30709259259259264,0.5995092592592592,0,-1,-1,-1,-1
frame_000608,,pimg,1,0.5167291666666667,0.6318072916666666,0.1692685185185185,0.5167407407407408,0,-1,-1,-1,-1
frame_000608,,pimg,1,0.7085052083333333,0.8303958333333333,0.16530555555555557,0.5367222222222222,0,-1,-1,-1,-1
frame_000608,,p2,1,0.2936666666666667,0.5744791666666667,0.1653425925925926,0.999361111111111,0,-1,-1,-1,-1
frame_000608,,pimg,1,0.0,0.02969270833333333,0.27908333333333335,0.5997685185185185,0,-1,-1,-1,-1
frame_000609,,pimg,1,0.35522916666666665,0.4713541666666667,0.12699074074074074,0.5428981481481482,0,-1,-1,-1,-1
frame_000609,,p1,1,0.32234375,0.7065625,0.24375925925925926,1.0,0,-1,-1,-1,-1
frame_000609,,pimg,1,0.09813541666666666,0.19968229166666665,0.3068796296296296,0.5995092592592592,0,-1,-1,-1,-1
frame_000609,,pimg,1,0.5167291666666667,0.6318333333333332,0.16921296296296295,0.5167685185185186,0,-1,-1,-1,-1
frame_000609,,pimg,1,0.7084114583333334,0.8303958333333333,0.16530555555555557,0.5370092592592592,0,-1,-1,-1,-1
frame_000609,,p2,1,0.29351041666666666,0.577,0.16598148148148148,0.999425925925926,0,-1,-1,-1,-1
frame_000609,,pimg,1,0.0,0.029729166666666664,0.27908333333333335,0.5997685185185185,0,-1,-1,-1,-1
frame_000610,,pimg,1,0.35522916666666665,0.4714010416666667,0.1268611111111111,0.542888888888889,0,-1,-1,-1,-1
frame_000610,,p1,1,0.3216354166666667,0.7054479166666667,0.24392592592592593,1.0,0,-1,-1,-1,-1
frame_000610,,pimg,1,0.09815625,0.19984895833333333,0.3066759259259259,0.5995092592592592,0,-1,-1,-1,-1
frame_000610,,pimg,1,0.5167291666666667,0.631859375,0.1691574074074074,0.5167962962962963,0,-1,-1,-1,-1
frame_000610,,pimg,1,0.7083229166666667,0.8303958333333333,0.16530555555555557,0.5372962962962963,0,-1,-1,-1,-1
frame_000610,,p2,1,0.29334895833333335,0.5795208333333334,0.16662037037037036,0.9994814814814815,0,-1,-1,-1,-1
frame_000610,,pimg,1,0.0,0.029770833333333333,0.27908333333333335,0.5997685185185185,0,-1,-1,-1,-1
frame_000611,,pimg,1,0.35522916666666665,0.47145312500000003,0.12672222222222224,0.5428703703703703,0,-1,-1,-1,-1
frame_000611,,p1,1,0.3209270833333333,0.7043333333333333,0.24408333333333335,1.0,0,-1,-1,-1,-1
frame_000611,,pimg,1,0.09817708333333333,0.20001562499999997,0.306462962962963,0.5995092592592592,0,-1,-1,-1,-1
frame_000611,,pimg,1,0.5167291666666667,0.6318854166666666,0.16910185185185184,0.516824074074074,0,-1,-1,-1,-1
frame_000611,,pimg,1,0.7082291666666667,0.8303958333333333,0.16530555555555557,0.5375740740740741,0,-1,-1,-1,-1
frame_000611,,p2,1,0.29319270833333333,0.5820416666666667,0.16725925925925925,0.999537037037037,0,-1,-1,-1,-1
frame_000611,,pimg,1,0.0,0.029807291666666666,0.27908333333333335,0.5997685185185185,0,-1,-1,-1,-1
frame_000612,,pimg,1,0.35522916666666665,0.4715,0.1265925925925926,0.5428611111111111,0,-1,-1,-1,-1
frame_000612,,p1,1,0.32021875000000005,0.70321875,0.24425000000000002,1.0,0,-1,-1,-1,-1
frame_000612,,pimg,1,0.09819791666666666,0.2001770833333333,0.30625925925925923,0.5995092592592592,0,-1,-1,-1,-1
frame_000612,,pimg,1,0.5167291666666667,0.6319114583333333,0.16904629629629628,0.5168518518518519,0,-1,-1,-1,-1
frame_000612,,pimg,1,0.7081354166666666,0.8303958333333333,0.16530555555555557,0.5378611111111111,0,-1,-1,-1,-1
frame_000612,,p2,1,0.2930364583333333,0.5845625,0.16789814814814816,0.9995925925925926,0,-1,-1,-1,-1
frame_000612,,pimg,1,0.0,0.02984375,0.27908333333333335,0.5997685185185185,0,-1,-1,-1,-1
frame_000613,,pimg,1,0.35522916666666665,0.4715520833333333,0.12646296296296297,0.5428425925925926,0,-1,-1,-1,-1
frame_000613,,p1,1,0.3195104166666667,0.7020989583333334,0.2444166666666667,1.0,0,-1,-1,-1,-1
frame_000613,,pimg,1,0.09821875000000001,0.20034375000000001,0.30604629629629626,0.5995092592592592,0,-1,-1,-1,-1
frame_000613,,pimg,1,0.5167291666666667,0.6319374999999999,0.16899074074074072,0.5168796296296296,0,-1,-1,-1,-1
frame_000613,,pimg,1,0.7080416666666667,0.8303958333333333,0.16530555555555557,0.5381481481481482,0,-1,-1,-1,-1
frame_000613,,p2,1,0.29288020833333334,0.5870833333333334,0.16853703703703704,0.9996574074074075,0,-1,-1,-1,-1
frame_000613,,pimg,1,0.0,0.02988020833333333,0.27908333333333335,0.5997685185185185,0,-1,-1,-1,-1
frame_000614,,pimg,1,0.35522916666666665,0.4715989583333334,0.12633333333333333,0.5428333333333333,0,-1,-1,-1,-1
frame_000614,,p1,1,0.3188020833333333,0.7009843750000001,0.24457407407407405,1.0,0,-1,-1,-1,-1
frame_000614,,pimg,1,0.09823958333333334,0.20051041666666666,0.3058425925925926,0.5995092592592592,0,-1,-1,-1,-1
frame_000614,,pimg,1,0.5167291666666667,0.6319635416666666,0.1689351851851852,0.5169074074074074,0,-1,-1,-1,-1
frame_000614,,pimg,1,0.7079479166666667,0.8303958333333333,0.16530555555555557,0.5384351851851852,0,-1,-1,-1,-1
frame_000614,,p2,1,0.2927239583333333,0.5841145833333333,0.16917592592592592,0.999712962962963,0,-1,-1,-1,-1
frame_000614,,pimg,1,0.0,0.029916666666666664,0.27908333333333335,0.5997685185185185,0,-1,-1,-1,-1
frame_000615,,pimg,1,0.35522916666666665,0.4716510416666667,0.1262037037037037,0.5428148148148149,0,-1,-1,-1,-1
frame_000615,,p1,1,0.31809375,0.6998697916666666,0.24474074074074073,1.0,0,-1,-1,-1,-1
frame_000615,,pimg,1,0.09826041666666667,0.200671875,0.30562962962962964,0.5995092592592592,0,-1,-1,-1,-1
frame_000615,,pimg,1,0.5167291666666667,0.6319895833333333,0.16887962962962963,0.5169351851851851,0,-1,-1,-1,-1
frame_000615,,pimg,1,0.7078541666666667,0.8303958333333333,0.16530555555555557,0.5387222222222222,0,-1,-1,-1,-1
frame_000615,,p2,1,0.29256770833333334,0.5869270833333334,0.1698148148148148,0.9997685185185186,0,-1,-1,-1,-1
frame_000615,,pimg,1,0.0,0.029953125,0.27908333333333335,0.5997685185185185,0,-1,-1,-1,-1
frame_000616,,pimg,1,0.35522916666666665,0.47169791666666666,0.12606481481481482,0.5427962962962963,0,-1,-1,-1,-1
frame_000616,,p1,1,0.31738541666666664,0.6987552083333333,0.2449074074074074,1.0,0,-1,-1,-1,-1
frame_000616,,pimg,1,0.09828125,0.20083854166666668,0.30542592592592593,0.5995092592592592,0,-1,-1,-1,-1
frame_000616,,pimg,1,0.5167291666666667,0.632015625,0.1688240740740741,0.516962962962963,0,-1,-1,-1,-1
frame_000616,,pimg,1,0.7077604166666667,0.8303958333333333,0.16530555555555557,0.5390092592592592,0,-1,-1,-1,-1
frame_000616,,p2,1,0.29240625,0.5840104166666666,0.16900925925925925,0.999824074074074,0,-1,-1,-1,-1
frame_000616,,pimg,1,0.0,0.029989583333333333,0.27908333333333335,0.5997685185185185,0,-1,-1,-1,-1
frame_000617,,pimg,1,0.35522916666666665,0.47175,0.12593518518518518,0.5427870370370371,0,-1,-1,-1,-1
frame_000617,,p1,1,0.31667708333333333,0.697640625,0.24506481481481482,1.0,0,-1,-1,-1,-1
frame_000617,,pimg,1,0.09830208333333333,0.20100520833333332,0.30521296296296296,0.5995092592592592,0,-1,-1,-1,-1
frame_000617,,pimg,1,0.5167291666666667,0.6320416666666666,0.16876851851851854,0.5169907407407408,0,-1,-1,-1,-1
frame_000617,,pimg,1,0.7076666666666667,0.8303958333333333,0.16530555555555557,0.5392962962962964,0,-1,-1,-1,-1
frame_000617,,p2,1,0.29225,0.5810937500000001,0.16819444444444445,0.9998888888888889,0,-1,-1,-1,-1
frame_000617,,pimg,1,0.0,0.03003125,0.27908333333333335,0.5997685185185185,0,-1,-1,-1,-1
frame_000618,,pimg,1,0.35522916666666665,0.471796875,0.12580555555555556,0.5427685185185186,0,-1,-1,-1,-1
frame_000618,,p1,1,0.31596874999999996,0.6965208333333333,0.2452314814814815,1.0,0,-1,-1,-1,-1
frame_000618,,pimg,1,0.09832291666666666,0.20116666666666666,0.30500925925925926,0.5995092592592592,0,-1,-1,-1,-1
frame_000618,,pimg,1,0.5167291666666667,0.6320677083333333,0.16871296296296298,0.5170185185185185,0,-1,-1,-1,-1
frame_000618,,pimg,1,0.7075729166666667,0.8303958333333333,0.16530555555555557,0.5395833333333333,0,-1,-1,-1,-1
frame_000618,,p2,1,0.29209375000000004,0.5781770833333333,0.1673888888888889,0.9999444444444445,0,-1,-1,-1,-1
frame_000618,,pimg,1,0.0,0.03006770833333333,0.27908333333333335,0.5997685185185185,0,-1,-1,-1,-1
frame_000619,,pimg,1,0.35522916666666665,0.47184375,0.1256759259259259,0.5427592592592592,0,-1,-1,-1,-1
frame_000619,,p1,1,0.31526041666666665,0.69540625,0.24539814814814812,1.0,0,-1,-1,-1,-1
frame_000619,,pimg,1,0.09834375,0.20133333333333334,0.3047962962962963,0.5995092592592592,0,-1,-1,-1,-1
frame_000619,,pimg,1,0.5167291666666667,0.6320937499999999,0.16865740740740742,0.5170462962962963,0,-1,-1,-1,-1
frame_000619,,pimg,1,0.7074791666666667,0.8303958333333333,0.16530555555555557,0.5398703703703703,0,-1,-1,-1,-1
frame_000619,,p2,1,0.2919375,0.5714583333333334,0.16657407407407407,1.0,0,-1,-1,-1,-1
frame_000619,,pimg,1,0.0,0.030104166666666664,0.27908333333333335,0.5997685185185185,0,-1,-1,-1,-1
frame_000620,,pimg,1,0.35522916666666665,0.4718958333333333,0.1255462962962963,0.5427407407407407,0,-1,-1,-1,-1
frame_000620,,p1,1,0.31653125,0.6942916666666666,0.24555555555555555,1.0,0,-1,-1,-1,-1
frame_000620,,pimg,1,0.09836458333333334,0.20149999999999998,0.3045925925925926,0.5995092592592592,0,-1,-1,-1,-1
frame_000620,,pimg,1,0.5167291666666667,0.6321197916666667,0.16860185185185186,0.5170740740740741,0,-1,-1,-1,-1
frame_000620,,pimg,1,0.707390625,0.8303958333333333,0.16530555555555557,0.5401481481481482,0,-1,-1,-1,-1
frame_000620,,p2,1,0.29188020833333334,0.5736979166666667,0.16575925925925927,1.0,0,-1,-1,-1,-1
frame_000620,,pimg,1,0.0,0.030140624999999997,0.27908333333333335,0.5997685185185185,0,-1,-1,-1,-1
frame_000621,,pimg,1,0.35522916666666665,0.47194270833333335,0.1254074074074074,0.5427314814814814,0,-1,-1,-1,-1
frame_000621,,p1,1,0.3178072916666667,0.6931770833333334,0.24572222222222223,1.0,0,-1,-1,-1,-1
frame_000621,,pimg,1,0.09838541666666667,0.20166666666666666,0.30437962962962967,0.5995092592592592,0,-1,-1,-1,-1
frame_000621,,pimg,1,0.5167291666666667,0.6321458333333333,0.1685462962962963,0.5171018518518519,0,-1,-1,-1,-1
frame_000621,,pimg,1,0.707296875,0.8303958333333333,0.16530555555555557,0.5404351851851852,0,-1,-1,-1,-1
frame_000621,,p2,1,0.29182291666666665,0.5751822916666666,0.16493518518518518,1.0,0,-1,-1,-1,-1
frame_000621,,pimg,1,0.0,0.030177083333333334,0.27908333333333335,0.5997685185185185,0,-1,-1,-1,-1
frame_000622,,pimg,1,0.35522916666666665,0.4719947916666667,0.1252777777777778,0.542712962962963,0,-1,-1,-1,-1
frame_000622,,p1,1,0.319078125,0.6920625,0.24588888888888888,1.0,0,-1,-1,-1,-1
frame_000622,,pimg,1,0.09840625,0.201828125,0.3041759259259259,0.5995092592592592,0,-1,-1,-1,-1
frame_000622,,pimg,1,0.5167291666666667,0.6321718749999999,0.16849074074074075,0.5171296296296296,0,-1,-1,-1,-1
frame_000622,,pimg,1,0.7072031249999999,0.8303958333333333,0.16530555555555557,0.5407222222222222,0,-1,-1,-1,-1
frame_000622,,p2,1,0.29176562500000003,0.5766666666666667,0.16412037037037036,1.0,0,-1,-1,-1,-1
frame_000622,,pimg,1,0.0,0.030213541666666666,0.27908333333333335,0.5997685185185185,0,-1,-1,-1,-1
frame_000623,,pimg,1,0.35522916666666665,0.4720416666666667,0.12514814814814815,0.5426944444444445,0,-1,-1,-1,-1
frame_000623,,p1,1,0.3203489583333334,0.6909427083333333,0.24604629629629632,1.0,0,-1,-1,-1,-1
frame_000623,,pimg,1,0.098421875,0.20199479166666665,0.30396296296296293,0.5995092592592592,0,-1,-1,-1,-1
frame_000623,,pimg,1,0.5167291666666667,0.6321979166666666,0.1684351851851852,0.5171574074074073,0,-1,-1,-1,-1
frame_000623,,pimg,1,0.707109375,0.8303958333333333,0.16530555555555557,0.5410092592592592,0,-1,-1,-1,-1
frame_000623,,p2,1,0.29170833333333335,0.5758854166666667,0.16330555555555556,1.0,0,-1,-1,-1,-1
frame_000623,,pimg,1,0.0,0.030255208333333335,0.27908333333333335,0.5997685185185185,0,-1,-1,-1,-1
frame_000624,,pimg,1,0.35522916666666665,0.47209375,0.12501851851851853,0.5426851851851852,0,-1,-1,-1,-1
frame_000624,,p1,1,0.32161979166666665,0.689828125,0.246212962962963,1.0,0,-1,-1,-1,-1
frame_000624,,pimg,1,0.09844270833333332,0.20216145833333332,0.3037592592592593,0.5995092592592592,0,-1,-1,-1,-1
frame_000624,,pimg,1,0.5167291666666667,0.6322239583333332,0.16837962962962963,0.5171851851851851,0,-1,-1,-1,-1
frame_000624,,pimg,1,0.707015625,0.8303958333333333,0.16530555555555557,0.5412962962962963,0,-1,-1,-1,-1
frame_000624,,p2,1,0.29165625,0.5775520833333334,0.16248148148148148,1.0,0,-1,-1,-1,-1
frame_000624,,pimg,1,0.0,0.030291666666666665,0.27908333333333335,0.5997685185185185,0,-1,-1,-1,-1
frame_000625,,pimg,1,0.35522916666666665,0.472140625,0.12488888888888888,0.5426666666666667,0,-1,-1,-1,-1
frame_000625,,p1,1,0.3228958333333333,0.6887135416666667,0.24637962962962962,1.0,0,-1,-1,-1,-1
frame_000625,,pimg,1,0.09846354166666667,0.20232291666666666,0.30354629629629626,0.5995092592592592,0,-1,-1,-1,-1
frame_000625,,pimg,1,0.5167291666666667,0.6322500000000001,0.16832407407407407,0.517212962962963,0,-1,-1,-1,-1
frame_000625,,pimg,1,0.706921875,0.8303958333333333,0.16530555555555557,0.5415833333333333,0,-1,-1,-1,-1
frame_000625,,p2,1,0.2915989583333333,0.5734375,0.16166666666666665,1.0,0,-1,-1,-1,-1
frame_000625,,pimg,1,0.0,0.030328124999999997,0.27908333333333335,0.5997685185185185,0,-1,-1,-1,-1
frame_000626,,pimg,1,0.35522916666666665,0.4721927083333333,0.12474999999999999,0.5426574074074074,0,-1,-1,-1,-1
frame_000626,,p1,1,0.32416666666666666,0.6875989583333334,0.2465462962962963,1.0,0,-1,-1,-1,-1
frame_000626,,pimg,1,0.098484375,0.2024895833333333,0.3033425925925926,0.5995092592592592,0,-1,-1,-1,-1
frame_000626,,pimg,1,0.5167291666666667,0.6322760416666667,0.1682685185185185,0.5172407407407408,0,-1,-1,-1,-1
frame_000626,,pimg,1,0.7068281249999999,0.8303958333333333,0.16530555555555557,0.5418703703703704,0,-1,-1,-1,-1
frame_000626,,p2,1,0.29308333333333336,0.5701979166666666,0.16149999999999998,1.0,0,-1,-1,-1,-1
frame_000626,,pimg,1,0.0,0.03036458333333333,0.27908333333333335,0.5997685185185185,0,-1,-1,-1,-1
frame_000627,,pimg,1,0.35522916666666665,0.4722395833333334,0.12462037037037037,0.5426388888888889,0,-1,-1,-1,-1
frame_000627,,p1,1,0.32817708333333334,0.6864843749999999,0.2467037037037037,1.0,0,-1,-1,-1,-1
frame_000627,,pimg,1,0.09850520833333333,0.20265625,0.3031388888888889,0.5995092592592592,0,-1,-1,-1,-1
frame_000627,,pimg,1,0.5167291666666667,0.6323020833333334,0.16821296296296295,0.5172685185185185,0,-1,-1,-1,-1
frame_000627,,pimg,1,0.706734375,0.8303958333333333,0.16530555555555557,0.5421574074074074,0,-1,-1,-1,-1
