frame nummer,x1=,y1=,x2=,y2=,time=
412,1120,192,1319,557,33.26482367515564
413,677,157,1212,1069,33.341854095458984
413,1034,264,1775,1068,33.341854095458984
413,335,349,517,643,33.341854095458984
413,56,355,219,649,33.341854095458984
413,1522,183,1737,549,33.341854095458984
413,1119,191,1315,558,33.341854095458984
414,684,153,1218,1069,33.41938257217407
414,1021,265,1765,1067,33.41938257217407
414,335,349,516,643,33.41938257217407
414,54,355,217,649,33.41938257217407
414,1516,183,1742,549,33.41938257217407
414,1117,190,1308,557,33.41938257217407
415,1007,264,1755,1068,33.49641418457031
415,690,152,1222,1069,33.49641418457031
415,333,347,514,642,33.49641418457031
415,53,354,215,648,33.49641418457031
415,1504,181,1737,547,33.49641418457031
415,1119,188,1299,557,33.49641418457031
416,992,263,1741,1068,33.57444739341736
416,695,151,1225,1069,33.57444739341736
416,334,347,513,641,33.57444739341736
416,49,354,213,647,33.57444739341736
416,1476,179,1745,548,33.57444739341736
416,1119,187,1281,553,33.57444739341736
417,975,265,1728,1068,33.65047216415405
417,696,150,1224,1069,33.65047216415405
417,332,347,512,640,33.65047216415405
417,48,353,211,647,33.65047216415405
417,1476,178,1744,547,33.65047216415405
417,1117,185,1272,554,33.65047216415405
418,957,268,1709,1068,33.72800278663635
418,696,150,1222,1069,33.72800278663635
418,332,346,511,640,33.72800278663635
418,47,353,210,647,33.72800278663635
418,1476,178,1735,545,33.72800278663635
418,1117,184,1270,557,33.72800278663635
419,937,271,1690,1068,33.80502152442932
419,697,156,1213,1069,33.80502152442932
419,332,348,512,643,33.80502152442932
419,47,354,211,649,33.80502152442932
419,1490,179,1748,548,33.80502152442932
420,916,273,1667,1068,33.88281059265137
420,697,156,1191,1070,33.88281059265137
420,47,354,211,647,33.88281059265137
420,331,347,513,641,33.88281059265137
420,1469,177,1746,548,33.88281059265137
420,1171,185,1267,318,33.88281059265137
421,887,277,1644,1068,33.96284294128418
421,698,156,1161,1069,33.96284294128418
421,330,349,513,643,33.96284294128418
421,48,354,211,649,33.96284294128418
421,1469,178,1751,547,33.96284294128418
421,1170,185,1267,303,33.96284294128418
422,860,281,1619,1068,34.040369749069214
422,698,158,1139,1069,34.040369749069214
422,332,351,513,645,34.040369749069214
422,1469,180,1751,551,34.040369749069214
422,48,356,212,651,34.040369749069214
422,1170,188,1267,292,34.040369749069214
423,830,281,1591,1068,34.11678886413574
423,702,160,1113,1069,34.11678886413574
423,334,353,514,645,34.11678886413574
423,49,358,213,652,34.11678886413574
423,1469,182,1754,551,34.11678886413574
423,1170,190,1267,290,34.11678886413574
424,804,275,1563,1068,34.19416379928589
424,704,162,1085,1067,34.19416379928589
424,1469,182,1753,550,34.19416379928589
424,334,352,514,645,34.19416379928589
424,50,357,214,652,34.19416379928589
424,1170,189,1267,295,34.19416379928589
425,776,269,1536,1068,34.271498680114746
425,705,162,1079,1067,34.271498680114746
425,1469,181,1758,549,34.271498680114746
425,335,352,514,645,34.271498680114746
425,50,357,214,651,34.271498680114746
425,1170,189,1322,552,34.271498680114746
426,749,267,1511,1068,34.34902381896973
426,707,163,1082,1068,34.34902381896973
426,333,352,513,645,34.34902381896973
426,1470,182,1755,550,34.34902381896973
426,1169,189,1321,553,34.34902381896973
426,50,357,214,652,34.34902381896973
427,718,266,1485,1067,34.42674422264099
427,707,163,1084,1046,34.42674422264099
427,1470,184,1754,550,34.42674422264099
427,1170,192,1322,556,34.42674422264099
427,334,354,516,646,34.42674422264099
427,51,358,215,653,34.42674422264099
428,698,261,1463,1067,34.50295615196228
428,1469,182,1748,550,34.50295615196228
428,334,353,517,645,34.50295615196228
428,52,358,215,652,34.50295615196228
428,1171,190,1324,554,34.50295615196228
428,716,165,1215,880,34.50295615196228
428,871,133,962,211,34.50295615196228
429,673,263,1439,1067,34.57982039451599
429,722,160,1255,802,34.57982039451599
429,335,353,516,645,34.580321073532104
429,1470,182,1751,549,34.580321073532104
429,51,358,215,651,34.580321073532104
429,1161,190,1324,553,34.580321073532104
429,870,133,963,212,34.580321073532104
430,660,260,1419,1067,34.65782904624939
430,727,162,1258,760,34.65782904624939
430,1470,182,1753,550,34.65782904624939
430,335,353,516,646,34.65782904624939
430,1156,191,1323,555,34.65782904624939
430,51,358,215,652,34.65782904624939
430,871,134,964,216,34.65782904624939
431,644,262,1404,1067,34.73490881919861
431,731,162,1262,724,34.73490881919861
431,1470,184,1756,550,34.73490881919861
431,51,359,216,654,34.73490881919861
431,335,354,517,646,34.73490881919861
431,1144,193,1324,555,34.73490881919861
431,871,135,964,220,34.73490881919861
432,634,261,1395,1067,34.81193661689758
432,737,163,1265,695,34.81193661689758
432,1470,183,1759,550,34.81193661689758
432,1136,192,1323,555,34.81193661689758
432,51,359,215,654,34.81193661689758
432,335,354,518,646,34.81193661689758
432,871,135,966,219,34.81193661689758
433,624,258,1390,1067,34.889962673187256
433,740,166,1264,682,34.889962673187256
433,1129,192,1324,555,34.889962673187256
433,1470,183,1758,550,34.889962673187256
433,335,354,518,646,34.889962673187256
433,51,360,215,654,34.889962673187256
433,872,134,963,223,34.889962673187256
433,881,167,1099,317,34.889962673187256
434,616,249,1387,1067,34.96447420120239
434,746,168,1269,678,34.96447420120239
434,1126,194,1324,558,34.96447420120239
434,1471,185,1757,552,34.96497440338135
434,335,356,518,648,34.96497440338135
434,52,361,216,656,34.96497440338135
434,873,136,964,223,34.96497440338135
435,610,178,1382,1068,35.04232215881348
435,748,169,1273,678,35.04232215881348
435,1470,187,1757,553,35.04232215881348
435,1122,197,1324,559,35.04232215881348
435,335,357,520,649,35.04232215881348
435,53,362,217,657,35.04232215881348
435,814,136,968,489,35.04232215881348
436,605,176,1377,1068,35.1188485622406
436,750,168,1275,680,35.1188485622406
436,1471,186,1756,552,35.1188485622406
436,1118,194,1324,558,35.1188485622406
436,54,361,217,656,35.1188485622406
436,336,356,520,648,35.1188485622406
436,874,136,967,226,35.1188485622406
437,601,242,1371,1068,35.1973602771759
437,751,169,1276,683,35.1973602771759
437,1470,185,1755,551,35.1973602771759
437,52,361,216,654,35.1973602771759
437,1120,193,1324,556,35.1973602771759
437,335,356,519,647,35.1973602771759
437,873,135,966,227,35.1973602771759
438,602,229,1367,1068,35.27416229248047
438,753,170,1278,687,35.27416229248047
438,1472,186,1740,552,35.27416229248047
438,1115,194,1324,558,35.27416229248047
438,53,362,217,656,35.27416229248047
438,336,356,518,647,35.27416229248047
438,750,171,1129,665,35.27416229248047
438,874,136,966,229,35.27416229248047
439,602,262,1363,1068,35.351176261901855
439,756,171,1280,690,35.351176261901855
439,1117,193,1325,558,35.351176261901855
439,1473,186,1753,552,35.351176261901855
439,54,362,218,655,35.351176261901855
439,336,356,519,647,35.351176261901855
439,874,136,965,229,35.351176261901855
440,603,262,1360,1068,35.42768883705139
440,758,169,1283,694,35.42768883705139
440,1118,193,1325,557,35.42768883705139
440,56,361,219,654,35.42768883705139
440,337,355,520,647,35.428189277648926
440,1474,185,1752,552,35.428189277648926
440,875,136,965,233,35.428189277648926
441,603,262,1362,1068,35.50533127784729
441,759,168,1285,699,35.50533127784729
441,1117,193,1327,557,35.50533127784729
441,56,360,220,654,35.50533127784729
441,1475,185,1748,552,35.50533127784729
441,338,355,521,647,35.50533127784729
441,876,135,965,236,35.50533127784729
441,896,168,1117,351,35.50533127784729
442,603,263,1363,1068,35.582170724868774
442,762,168,1288,704,35.582170724868774
442,1114,193,1327,557,35.582170724868774
442,1474,185,1747,552,35.582170724868774
442,56,360,221,653,35.582170724868774
442,338,354,521,646,35.582170724868774
442,877,134,967,239,35.582170724868774
443,607,263,1367,1068,35.66019415855408
443,766,169,1292,708,35.66019415855408
443,1121,193,1330,559,35.66019415855408
443,1476,185,1755,553,35.66019415855408
443,340,355,523,647,35.66019415855408
443,59,360,222,654,35.66019415855408
444,609,263,1368,1068,35.73715782165527
444,768,169,1296,709,35.73715782165527
444,1478,185,1749,553,35.73715782165527
444,1123,194,1330,558,35.73715782165527
444,339,355,524,646,35.73715782165527
444,59,361,223,654,35.73715782165527
444,880,136,969,287,35.73715782165527
445,610,260,1368,1068,35.81394028663635
445,770,167,1299,710,35.81394028663635
445,1120,192,1331,556,35.81394028663635
445,1479,185,1753,552,35.81394028663635
445,60,359,224,652,35.81394028663635
445,340,353,524,645,35.81394028663635
445,881,134,971,290,35.81394028663635
446,610,258,1368,1068,35.890862226486206
446,773,168,1301,715,35.890862226486206
446,1121,191,1333,555,35.890862226486206
446,340,352,527,645,35.890862226486206
446,62,358,225,651,35.890862226486206
446,1481,183,1756,551,35.890862226486206
447,606,259,1368,1068,35.96838736534119
447,775,170,1303,718,35.96838736534119
447,1121,193,1336,556,35.96838736534119
447,342,353,527,646,35.96838736534119
447,63,359,227,652,35.96838736534119
447,1482,185,1758,553,35.96838736534119
448,597,260,1365,1068,36.046355962753296
448,776,171,1305,726,36.046355962753296
448,1126,193,1336,557,36.046355962753296
448,344,355,529,646,36.046355962753296
448,65,359,228,652,36.046355962753296
448,1496,185,1748,553,36.046355962753296
448,911,170,1133,368,36.046355962753296
449,588,260,1360,1068,36.12316346168518
449,775,166,1305,735,36.12316346168518
449,1126,193,1336,556,36.12316346168518
449,345,354,529,645,36.12316346168518
449,66,359,230,651,36.12316346168518
449,1487,185,1757,553,36.12316346168518
449,885,135,975,286,36.12316346168518
450,579,259,1354,1068,36.1999716758728
450,775,164,1305,745,36.1999716758728
450,1127,192,1337,555,36.1999716758728
450,347,352,532,643,36.1999716758728
450,68,357,231,648,36.1999716758728
450,1487,184,1753,552,36.1999716758728
450,886,133,977,282,36.1999716758728
451,571,258,1348,1068,36.27749967575073
451,780,160,1306,765,36.27749967575073
451,347,351,532,642,36.27749967575073
451,1130,190,1337,555,36.27749967575073
451,69,356,232,648,36.27749967575073
451,1487,183,1753,551,36.27749967575073
451,886,132,977,280,36.27749967575073
452,562,259,1338,1068,36.355013370513916
452,780,161,1306,790,36.355013370513916
452,349,350,533,642,36.355013370513916
452,71,356,234,648,36.355013370513916
452,1129,190,1339,555,36.355013370513916
452,1493,183,1755,551,36.355013370513916
452,887,133,977,277,36.355013370513916
452,915,163,1137,372,36.355013370513916
453,551,262,1325,1068,36.43200087547302
453,781,164,1310,831,36.4325008392334
453,72,355,235,649,36.4325008392334
453,350,351,535,643,36.4325008392334
453,1127,192,1339,556,36.4325008392334
453,1491,184,1757,552,36.4325008392334
453,889,133,977,274,36.4325008392334
454,541,263,1310,1068,36.50803089141846
454,786,166,1309,895,36.50803089141846
454,73,356,236,649,36.50803089141846
454,351,352,536,644,36.50803089141846
454,1127,193,1341,557,36.508530616760254
454,1489,185,1758,553,36.508530616760254
454,890,134,977,270,36.508530616760254
455,526,262,1299,1068,36.5868444442749
455,73,358,237,650,36.5868444442749
455,352,353,536,644,36.5868444442749
455,1130,195,1340,557,36.5868444442749
455,838,166,1311,1030,36.5868444442749
455,1489,186,1762,553,36.5868444442749
455,890,135,976,266,36.5868444442749
456,513,263,1277,1068,36.662885427474976
456,73,357,236,649,36.662885427474976
456,352,352,536,645,36.662885427474976
456,1487,187,1772,554,36.662885427474976
456,901,166,1311,1064,36.662885427474976
456,1127,194,1340,559,36.662885427474976
456,891,136,977,263,36.662885427474976
457,496,266,1257,1068,36.74334669113159
457,915,166,1311,1070,36.74334669113159
457,74,358,238,651,36.74384665489197
457,352,353,536,646,36.74384665489197
457,1488,188,1761,556,36.74384665489197
457,1129,196,1342,560,36.74384665489197
457,891,138,979,263,36.74384665489197
458,477,270,1237,1068,36.81936478614807
458,915,168,1313,1070,36.81936478614807
458,75,360,238,652,36.81936478614807
458,353,354,537,647,36.81936478614807
458,1489,189,1757,556,36.81936478614807
458,1130,197,1342,561,36.81936478614807
458,892,139,979,239,36.81936478614807
459,457,274,1214,1068,36.89823246002197
459,912,173,1315,1067,36.89823246002197
459,75,360,239,651,36.89823246002197
459,355,354,537,646,36.89823246002197
459,1489,189,1760,556,36.89823246002197
459,1131,197,1343,559,36.89823246002197
459,892,138,981,243,36.89823246002197
460,439,278,1190,1068,36.97125577926636
460,913,167,1317,1068,36.97125577926636
460,354,353,538,645,36.97125577926636
460,78,357,240,650,36.97125577926636
460,1489,188,1764,556,36.97175598144531
460,1129,196,1343,558,36.97175598144531
460,894,137,982,249,36.97175598144531
461,418,286,1167,1069,37.04927849769592
461,907,168,1321,1069,37.04927849769592
461,79,359,240,652,37.04927849769592
461,355,354,539,647,37.04927849769592
461,1492,188,1770,556,37.04927849769592
461,1136,197,1344,561,37.04927849769592
461,895,138,983,261,37.04927849769592
462,397,290,1139,1068,37.1268048286438
462,884,166,1328,1070,37.1268048286438
462,80,360,242,653,37.1268048286438
462,357,354,541,647,37.1268048286438
462,1134,197,1345,562,37.1268048286438
462,1494,189,1760,556,37.1268048286438
462,895,138,984,260,37.1268048286438
463,374,293,1107,1068,37.2038152217865
463,864,164,1337,1069,37.2038152217865
463,80,357,243,651,37.2038152217865
463,357,353,543,646,37.2038152217865
463,1494,188,1767,555,37.2038152217865
463,1133,196,1349,559,37.2038152217865
463,848,134,986,484,37.2038152217865
464,350,296,1080,1068,37.28150510787964
464,839,159,1347,1069,37.28150510787964
464,82,356,243,649,37.28150510787964
464,359,350,542,644,37.28150510787964
464,1134,193,1346,556,37.28150510787964
464,1495,186,1763,553,37.28150510787964
464,834,133,986,502,37.28150510787964
465,328,301,1052,1068,37.35784101486206
465,808,158,1357,1068,37.35784101486206
465,82,355,243,648,37.35784101486206
465,359,350,542,643,37.35784101486206
465,1140,193,1348,555,37.35784101486206
465,1498,185,1762,553,37.35784101486206
465,827,132,988,524,37.35784101486206
466,806,158,1367,1068,37.43635129928589
466,309,302,1027,1068,37.43635129928589
466,82,356,244,649,37.43635129928589
466,359,351,542,642,37.43635129928589
466,1142,194,1348,558,37.43635129928589
466,1497,186,1768,555,37.43635129928589
466,829,133,995,526,37.43635129928589
467,813,160,1380,1068,37.512373208999634
467,294,301,1001,1068,37.512373208999634
467,84,356,245,649,37.512373208999634
467,360,352,565,642,37.512373208999634
467,1152,195,1348,560,37.512373208999634
467,1499,187,1747,556,37.512373208999634
467,831,133,1006,530,37.512373208999634
468,825,159,1392,1068,37.590208768844604
468,280,297,981,1068,37.590208768844604
468,83,356,245,649,37.590208768844604
468,359,351,553,642,37.590208768844604
468,1165,194,1348,554,37.590208768844604
468,1499,186,1754,553,37.590208768844604
468,835,132,1018,534,37.590208768844604
469,265,291,968,1068,37.66674208641052
469,835,160,1408,1068,37.66674208641052
469,84,356,245,648,37.66674208641052
469,359,350,539,641,37.66674208641052
469,1177,193,1349,546,37.66674208641052
469,1498,185,1766,553,37.66674208641052
469,834,132,1030,543,37.66674208641052
470,251,287,959,1068,37.743778228759766
470,848,163,1424,1068,37.743778228759766
470,83,355,244,648,37.743778228759766
